seller_active_quarter,year,quarter,seller_id,is_churn,n_orders,n_approved_orders,n_delivered_carrier,n_orders_late_to_carrier,n_delivered_customers,sales,n_orders_late_to_customer,median_approve_time,median_review_score,tenure_months,last_month_active_quarter,n_months_active_quarter,seller_city,seller_state
2017Q4,2017,4,seller_2583,False,14,14,13,0,15,1558.5,0,21.025,5.0,10,3,3,lagoa da prata,MG
2017Q4,2017,4,seller_2444,False,9,9,8,0,11,1289.3500000000001,0,15.966666666666667,4.0,10,3,3,ibia,MG
2017Q4,2017,4,seller_204,True,2,2,1,0,1,189.9,0,480.975,1.0,3,2,2,sao paulo,SP
2017Q1,2017,1,seller_2715,False,3,3,2,2,2,74.97,1,12.65,1.0,3,3,2,sao paulo,SP
2017Q4,2017,4,seller_17,False,4,4,4,0,5,324.5,0,12.175,5.0,4,3,2,brasilia,DF
2017Q4,2017,4,seller_1769,False,6,6,6,0,7,1544.0,0,55.958333333333336,5.0,7,3,3,curitiba,PR
2017Q4,2017,4,seller_18,False,4,4,4,0,4,442.7,0,20.233333333333334,4.0,1,1,1,porto seguro,BA
2017Q4,2017,4,seller_77,False,19,19,17,1,18,872.2,0,18.0,5.0,12,3,3,sao bernardo do campo,SP
2017Q3,2017,3,seller_1323,False,7,7,7,0,6,1001.95,0,13.166666666666666,5.0,3,3,3,sao jose dos campos,SP
2018Q1,2018,1,seller_2796,False,8,8,8,0,7,357.93,0,17.816666666666666,5.0,4,3,3,echapora,SP
2017Q2,2017,2,seller_2042,True,3,3,2,0,2,51.98,0,84.95,5.0,2,3,2,paraiso do sul,RS
2017Q2,2017,2,seller_2317,False,1,1,1,0,1,49.9,0,10.166666666666666,5.0,3,2,1,caxias do sul,RS
2017Q2,2017,2,seller_2315,False,2,2,2,0,2,98.0,0,15.825,5.0,2,2,2,campo largo,PR
2017Q2,2017,2,seller_2882,False,4,4,4,2,4,991.4000000000001,1,12.491666666666667,5.0,3,3,3,tiradentes,MG
2017Q1,2017,1,seller_186,False,1,1,1,1,1,279.9,0,12.666666666666666,5.0,1,1,1,sao paulo,SP
2017Q3,2017,3,seller_3055,True,12,12,12,0,14,483.86,1,417.5833333333333,5.0,7,2,2,jacutinga,MG
2017Q1,2017,1,seller_1981,False,2,2,2,0,2,139.89,0,888.4,4.0,2,3,2,curitiba,PR
2017Q3,2017,3,seller_1206,True,2,2,2,0,2,258.0,0,12.983333333333333,4.5,6,2,2,rio bonito,RJ
2018Q1,2018,1,seller_2176,False,13,12,12,0,10,1263.5,2,46.166666666666664,5.0,7,3,3,carapicuiba,SP
2017Q4,2017,4,seller_1758,False,4,4,4,0,3,345.0,0,441.725,5.0,4,3,3,vargem grande do sul,SP
2017Q4,2017,4,seller_223,True,6,6,5,0,6,843.95,0,426.7916666666667,5.0,5,3,2,sao paulo,SP
2017Q2,2017,2,seller_2773,False,11,11,11,0,12,1119.39,0,17.9,5.0,6,3,3,sao paulo,SP
2018Q1,2018,1,seller_2886,True,5,5,5,0,3,605.0,0,964.7333333333333,5.0,5,3,3,anapolis,GO
2017Q4,2017,4,seller_175,False,1,1,1,0,0,0.0,0,13.983333333333333,0.0,1,3,1,ribeirao preto,SP
2017Q1,2017,1,seller_573,False,4,4,4,0,4,1036.0,0,0.0,5.0,2,3,2,sao paulo,SP
2017Q2,2017,2,seller_2465,False,1,1,1,0,1,7.99,0,14.116666666666667,5.0,1,1,1,maringa,PR
2017Q3,2017,3,seller_2665,False,12,12,12,0,4,316.0,0,16.258333333333333,4.5,2,3,2,curitiba,PR
2017Q4,2017,4,seller_590,False,12,12,12,2,12,2230.0,3,130.425,4.5,10,3,3,sao paulo,SP
2017Q1,2017,1,seller_374,False,10,10,10,3,8,404.2,0,11.966666666666667,4.0,4,3,3,sao paulo,SP
2018Q1,2018,1,seller_1892,False,12,12,12,0,9,539.89,0,15.658333333333333,5.0,14,3,3,assis,SP
2017Q1,2017,1,seller_1640,True,2,2,2,0,1,69.0,0,11.283333333333333,5.0,1,3,1,curitiba,PR
2017Q2,2017,2,seller_2169,False,10,10,11,0,9,729.1,0,15.008333333333333,5.0,3,3,2,uberlandia,MG
2017Q2,2017,2,seller_1983,False,5,5,4,1,5,496.5,1,13.583333333333334,5.0,5,3,1,sao jose do rio preto,SP
2017Q3,2017,3,seller_1240,False,9,9,8,0,5,799.95,0,15.633333333333333,5.0,3,3,3,sao jose do rio preto,SP
2017Q4,2017,4,seller_2892,False,6,6,6,0,5,1767.0,0,19.175,5.0,5,3,3,brasilia,DF
2017Q4,2017,4,seller_1341,True,2,2,2,0,2,149.8,0,1218.925,4.5,1,2,1,ponta grossa,PR
2018Q1,2018,1,seller_2828,True,2,2,2,0,3,599.97,0,5835.608333333334,3.0,2,1,1,maringa,PR
2018Q1,2018,1,seller_1034,False,4,4,3,0,2,110.0,0,18.575,4.5,3,3,2,sao paulo,SP
2017Q2,2017,2,seller_2484,False,3,3,3,0,3,234.69,0,9.933333333333334,4.0,2,3,2,scao jose do rio pardo,SP
2018Q1,2018,1,seller_1278,False,2,2,2,0,2,149.95,0,407.90833333333336,5.0,1,1,1,balneario camboriu,SC
2017Q4,2017,4,seller_1546,False,12,12,12,2,10,1637.79,1,27.6,3.5,4,3,3,pedreira,SP
2018Q1,2018,1,seller_2743,False,13,15,17,7,24,4256.610000000001,3,19.216666666666665,4.5,15,2,2,sao paulo,SP
2017Q3,2017,3,seller_502,False,5,5,5,0,7,1368.4,0,1002.4666666666667,5.0,9,2,2,sao paulo,SP
2017Q2,2017,2,seller_2865,False,3,3,3,0,2,389.8,0,12.966666666666667,5.0,2,3,2,belo horizonte,MG
2017Q4,2017,4,seller_919,True,2,2,2,0,2,420.0,0,14.15,4.0,2,3,2,curitiba,PR
2017Q2,2017,2,seller_275,False,2,2,2,0,1,49.9,0,728.85,5.0,2,3,2,sertanopolis,SP
2017Q2,2017,2,seller_1535,False,22,22,20,3,18,1924.0,0,14.641666666666667,5.0,2,3,2,itatiba,SP
2017Q2,2017,2,seller_255,False,3,3,3,0,2,258.0,0,12.5,3.0,2,3,2,blumenau,SC
2017Q3,2017,3,seller_1714,False,2,2,2,0,2,179.8,0,2222.975,5.0,1,3,1,paulinia,SP
2018Q1,2018,1,seller_20,True,1,1,1,0,1,228.0,0,241.3,4.0,2,1,1,guaruja,SP
2017Q2,2017,2,seller_1650,False,1,1,1,0,1,1359.0,0,12.333333333333334,5.0,1,2,1,porto alegre,RS
2017Q3,2017,3,seller_2643,False,7,7,7,0,7,792.0,1,46.766666666666666,4.5,4,2,2,mogi das cruzes,SP
2018Q1,2018,1,seller_99,False,13,13,13,0,9,896.1999999999999,0,25.566666666666666,5.0,2,3,2,belo horizonte,MG
2017Q1,2017,1,seller_1664,False,33,32,32,4,24,1918.0,0,11.45,5.0,4,3,3,jacarei,SP
2017Q2,2017,2,seller_628,False,3,3,3,2,3,109.0,0,22.95,5.0,3,2,2,mucambo,CE
2017Q1,2017,1,seller_1816,False,4,4,4,1,4,239.65000000000003,0,36.8,5.0,2,3,2,sao paulo,SP
2018Q1,2018,1,seller_2661,False,11,11,11,0,13,1249.87,1,16.45,4.0,6,3,3,araraquara,SP
2017Q2,2017,2,seller_883,False,6,6,6,2,5,390.9,0,14.683333333333334,5.0,3,3,3,sao paulo,SP
2018Q1,2018,1,seller_429,True,3,3,3,0,2,25.8,1,18.4,5.0,2,3,2,ribeirao preto,SP
2017Q1,2017,1,seller_2862,True,4,4,4,0,4,585.56,0,14.458333333333334,4.5,1,2,1,ribeirao preto,SP
2017Q4,2017,4,seller_140,False,1,1,1,0,1,897.0,0,3900.35,5.0,3,1,1,sao paulo,SP
2017Q3,2017,3,seller_1058,False,15,15,16,1,16,960.9499999999999,0,18.583333333333332,3.5,9,3,3,santo andre,SP
2018Q1,2018,1,seller_1196,False,4,4,4,0,7,563.93,2,40.041666666666664,5.0,8,2,2,carapicuiba,SP
2017Q4,2017,4,seller_2633,False,1,1,1,0,1,154.9,0,2160.0333333333333,4.0,1,2,1,lorena,SP
2017Q4,2017,4,seller_317,False,4,4,4,0,3,96.78,0,136.11666666666667,3.0,2,3,2,jundiai,SP
2018Q1,2018,1,seller_1323,False,14,14,15,0,13,3075.36,2,52.391666666666666,4.5,9,3,3,sao jose dos campos,SP
2017Q2,2017,2,seller_1080,False,2,2,2,1,2,55.8,1,13.125,4.0,1,1,1,caxias do sul,RS
2017Q2,2017,2,seller_2576,False,7,7,6,0,9,3084.0,1,17.816666666666666,4.0,7,3,3,braganca paulista,SP
2018Q1,2018,1,seller_768,False,7,7,7,0,6,379.3,1,17.166666666666668,5.0,12,3,3,sao paulo,SP
2017Q3,2017,3,seller_579,False,2,2,2,0,2,195.8,0,13.466666666666667,3.5,3,3,2,piracicaba,SP
2018Q1,2018,1,seller_713,True,3,3,3,0,3,570.0,0,1134.6666666666667,1.0,2,2,2,sao paulo,SP
2017Q3,2017,3,seller_1696,False,1,1,1,0,2,399.89,0,2159.7,4.0,5,1,1,sao paulo,SP
2017Q4,2017,4,seller_1427,False,5,4,3,0,3,310.6,1,417.35,3.0,4,3,3,tabatinga,SP
2018Q1,2018,1,seller_152,False,6,6,6,0,5,385.59000000000003,0,18.983333333333334,5.0,2,3,2,guarulhos,SP
2017Q2,2017,2,seller_2490,False,3,3,3,2,3,7297.0,2,1446.3333333333333,5.0,2,3,2,rio de janeiro,RJ
2018Q1,2018,1,seller_1888,False,7,7,7,0,7,310.57,0,18.833333333333332,5.0,4,3,3,sao paulo,SP
2018Q1,2018,1,seller_650,False,16,16,15,0,17,463.55999999999995,1,38.041666666666664,5.0,13,3,3,sao paulo,SP
2018Q1,2018,1,seller_934,False,2,2,2,0,3,422.9,1,15.583333333333334,4.0,3,1,1,sao paulo,SP
2017Q4,2017,4,seller_2764,False,2,2,2,0,2,119.8,0,927.0583333333333,3.5,2,2,2,curitiba,PR
2018Q1,2018,1,seller_277,False,1,1,1,0,0,0.0,0,1258.4833333333333,0.0,1,3,1,apucarana,PR
2017Q1,2017,1,seller_440,False,6,6,6,0,4,487.5,0,15.516666666666667,5.0,3,3,3,santa rita do sapucai,MG
2017Q1,2017,1,seller_339,False,16,16,16,1,11,847.9,0,11.291666666666666,5.0,2,3,2,sao paulo,SP
2017Q4,2017,4,seller_1590,False,11,11,11,1,11,1869.0,1,13.566666666666666,5.0,11,3,3,sao paulo,SP
2017Q4,2017,4,seller_2155,False,4,4,3,0,3,162.0,0,1082.375,1.0,2,3,2,sao paulo,SP
2017Q2,2017,2,seller_2844,False,6,6,6,0,6,602.9,1,26.016666666666666,1.0,6,3,3,sao paulo,SP
2017Q3,2017,3,seller_269,False,16,16,16,1,13,992.9,1,16.566666666666666,4.0,10,3,3,sorocaba,SP
2018Q1,2018,1,seller_1319,False,3,3,3,0,1,77.9,0,1432.5333333333333,4.0,1,3,1,sumare,SP
2018Q1,2018,1,seller_655,True,6,6,6,0,6,501.29999999999995,0,1144.8916666666667,5.0,7,3,3,sao jose do rio pardo,SP
2017Q1,2017,1,seller_1109,False,16,16,15,1,9,1818.2,0,12.65,4.0,2,3,2,cariacica,ES
2017Q3,2017,3,seller_1011,False,6,6,6,1,6,723.9,0,832.575,5.0,6,3,2,suzano,SP
2018Q1,2018,1,seller_589,False,5,5,5,0,5,747.0,0,24.283333333333335,4.0,10,3,3,mairipora,SP
2017Q4,2017,4,seller_734,True,1,1,1,0,2,174.70000000000002,0,22.883333333333333,5.0,2,2,1,itau de minas,MG
2017Q4,2017,4,seller_2063,True,1,1,1,0,1,120.0,0,14.983333333333333,5.0,1,3,1,cariacica,ES
2017Q3,2017,3,seller_556,False,1,1,1,0,0,0.0,0,1504.4,0.0,1,3,1,jaci,SP
2017Q3,2017,3,seller_2196,False,10,10,8,1,7,1452.02,0,14.291666666666666,5.0,3,3,3,capivari,SP
2017Q3,2017,3,seller_239,False,11,11,11,0,9,506.90999999999997,0,18.466666666666665,5.0,4,3,3,franca,SP
2017Q1,2017,1,seller_1745,False,7,7,7,0,5,129.0,0,12.45,5.0,2,3,2,sao paulo,SP
2017Q1,2017,1,seller_3053,False,4,4,4,1,2,1271.8,0,10.7,4.5,2,3,2,sao paulo,SP
2017Q3,2017,3,seller_1215,False,8,8,8,0,6,1083.0,0,14.841666666666667,5.0,5,3,3,assis,SP
2017Q4,2017,4,seller_149,False,2,2,2,0,2,217.0,0,149.825,3.0,2,2,2,diadema,SP
2017Q2,2017,2,seller_155,False,3,3,3,0,3,3168.7000000000003,0,87.18333333333334,5.0,1,2,1,itajai,SC
2018Q1,2018,1,seller_46,False,9,9,13,9,13,3716.35,3,20.433333333333334,4.0,13,3,3,congonhal,MG
2017Q3,2017,3,seller_3053,True,6,6,6,0,6,2399.85,0,13.533333333333333,5.0,7,3,3,sao paulo,SP
2017Q3,2017,3,seller_794,False,2,2,2,0,2,663.0,1,26.816666666666666,1.0,2,3,1,curitibanos,SC
2017Q3,2017,3,seller_1115,False,6,6,5,0,5,599.5,0,23.541666666666668,5.0,2,3,2,sao paulo,SP
2017Q3,2017,3,seller_2496,False,6,6,8,0,34,2169.5099999999998,1,20.275,5.0,5,3,3,jundiai,SP
2017Q3,2017,3,seller_2642,False,3,3,3,1,3,1280.5,0,15.6,3.0,7,3,2,bariri,SP
2017Q2,2017,2,seller_1138,True,5,5,5,0,6,180.0,1,14.45,5.0,5,2,2,sao paulo,SP
2018Q1,2018,1,seller_1364,False,5,5,5,3,5,330.49,0,15.166666666666666,4.0,14,3,3,farroupilha,RS
2017Q2,2017,2,seller_2144,False,2,2,1,0,1,290.0,0,9.933333333333334,1.0,2,3,2,eunapolis,BA
2017Q3,2017,3,seller_2882,False,1,1,1,1,1,179.9,0,10.616666666666667,5.0,4,3,1,tiradentes,MG
2017Q1,2017,1,seller_355,False,6,6,6,0,5,576.96,0,4.866666666666666,5.0,2,3,2,nilopolis,RJ
2017Q4,2017,4,seller_1705,False,4,4,4,0,4,2082.0,1,13.533333333333333,5.0,2,3,2,sao  paulo,SP
2017Q4,2017,4,seller_2106,False,20,21,21,0,20,3544.8,0,15.533333333333333,5.0,4,3,3,osasco,SP
2017Q2,2017,2,seller_857,False,2,2,1,0,1,499.0,0,10.016666666666667,5.0,1,3,1,sao paulo,SP
2017Q3,2017,3,seller_1827,False,9,9,9,0,9,1619.9,0,18.716666666666665,5.0,5,3,3,itaquaquecetuba,SP
2018Q1,2018,1,seller_1911,False,14,13,11,1,10,412.89,0,20.166666666666668,3.5,13,3,3,indaiatuba,SP
2017Q2,2017,2,seller_2096,False,4,4,4,0,5,710.0,0,1424.1666666666667,5.0,6,3,3,tres coracoes,MG
2017Q4,2017,4,seller_2073,False,3,3,3,0,3,283.5,0,617.7666666666667,1.0,4,3,3,sao paulo,SP
2017Q1,2017,1,seller_1710,False,5,5,5,0,3,447.9,0,10.133333333333333,5.0,3,3,3,tubarao,SC
2017Q2,2017,2,seller_768,False,5,5,5,0,5,369.4,0,16.333333333333332,4.0,3,3,2,sao paulo,SP
2017Q2,2017,2,seller_590,False,6,6,7,1,7,789.0,3,15.008333333333333,3.0,4,3,2,sao paulo,SP
2017Q3,2017,3,seller_2694,False,15,15,16,0,15,794.9,0,19.133333333333333,5.0,8,3,3,sao paulo,SP
2018Q1,2018,1,seller_381,False,11,11,10,0,11,1047.8999999999999,2,19.2,4.0,9,3,3,jales,SP
2018Q1,2018,1,seller_920,False,17,17,17,0,16,718.78,0,19.3,4.0,6,3,3,cruzeiro,SP
2017Q4,2017,4,seller_1407,True,3,3,3,3,2,419.98,1,23.166666666666668,3.0,2,2,1,barretos,SP
2017Q3,2017,3,seller_2201,False,1,1,1,0,1,299.9,0,19.966666666666665,5.0,6,2,1,maringa,PR
2017Q1,2017,1,seller_2085,False,1,1,1,1,1,198.0,0,13.716666666666667,5.0,1,2,1,barueri,SP
2017Q4,2017,4,seller_2392,False,5,5,5,0,6,802.85,0,14.683333333333334,5.0,6,3,3,umuarama,PR
2017Q4,2017,4,seller_3057,True,4,4,5,2,5,1159.48,3,646.8083333333333,1.0,4,2,1,niteroi,RJ
2017Q2,2017,2,seller_1980,False,23,23,23,0,22,1766.8999999999999,1,12.733333333333333,5.0,7,3,3,campinas,SP
2017Q4,2017,4,seller_764,False,4,4,4,0,5,167.25,2,32.63333333333333,5.0,9,3,3,nova iguacu,RJ
2017Q2,2017,2,seller_874,False,6,6,5,0,4,960.89,1,731.6666666666666,5.0,5,3,3,arraial d'ajuda (porto seguro),BA
2017Q4,2017,4,seller_822,True,1,1,1,0,1,5.2,0,22.983333333333334,4.0,4,1,1,atibaia,SP
2017Q2,2017,2,seller_2630,True,1,1,2,0,2,55.8,0,583.2,1.5,3,2,1,sao paulo,SP
2017Q4,2017,4,seller_2481,False,2,2,1,0,1,1350.0,0,723.05,5.0,2,3,2,sorocaba,SP
2017Q3,2017,3,seller_1033,False,6,6,6,0,5,177.5,0,25.1,4.5,8,3,3,sao paulo,SP
2017Q4,2017,4,seller_956,True,1,1,1,0,1,102.74,0,12.466666666666667,5.0,5,1,1,belo horizonte,MG
2018Q1,2018,1,seller_3005,False,5,5,4,2,3,2155.0,1,34.78333333333333,4.0,10,3,3,timoteo,MG
2018Q1,2018,1,seller_1838,False,5,5,5,1,4,328.59000000000003,0,18.116666666666667,5.0,5,3,3,nova lima,MG
2017Q2,2017,2,seller_1979,False,7,7,7,0,6,348.59999999999997,0,12.233333333333333,4.0,5,3,3,belo horizonte,MG
2018Q1,2018,1,seller_1967,False,3,3,3,2,4,639.96,2,3685.0666666666666,2.5,10,1,1,sao paulo,SP
2017Q4,2017,4,seller_1557,False,7,7,6,0,7,234.3,0,26.933333333333334,5.0,10,2,2,goiania,GO
2017Q3,2017,3,seller_1513,False,23,22,18,0,16,3681.2999999999997,2,15.375,5.0,10,3,3,sao paulo,SP
2017Q1,2017,1,seller_1772,False,5,5,5,0,3,188.85,0,10.933333333333334,1.0,1,3,1,campina das missoes,RS
2018Q1,2018,1,seller_1944,False,1,1,1,0,1,224.0,0,36.333333333333336,5.0,4,3,1,brasilia,DF
2017Q2,2017,2,seller_836,True,3,3,2,1,2,79.98,0,15.15,4.0,1,3,1,igaracu do tiete,SP
2017Q2,2017,2,seller_1119,True,4,4,4,0,4,239.5,0,36.95,4.0,5,3,3,rolante,RS
2017Q3,2017,3,seller_2382,False,2,2,2,0,2,34.8,0,14.216666666666667,4.5,4,2,2,sao roque,SP
2018Q1,2018,1,seller_1593,False,7,7,7,0,4,129.95999999999998,0,12.933333333333334,4.0,3,3,3,sao paulo,SP
2017Q1,2017,1,seller_350,False,4,4,3,2,3,167.99,1,0.0,5.0,2,3,2,osasco,SP
2018Q1,2018,1,seller_792,True,1,1,0,0,0,0.0,0,2772.6,0.0,1,3,1,mogi mirim,SP
2017Q3,2017,3,seller_1615,False,4,4,4,0,3,88.7,0,41.00833333333333,5.0,7,3,3,curitiba,PR
2017Q2,2017,2,seller_387,False,4,4,4,0,2,188.98,0,16.675,3.0,2,3,2,barra mansa,RJ
2017Q4,2017,4,seller_2113,False,8,8,8,0,7,1673.93,0,1149.7166666666667,5.0,13,3,3,sao paulo,SP
2017Q2,2017,2,seller_24,False,1,1,1,0,1,11.56,0,12.75,4.0,1,2,1,tres de maio,RS
2017Q3,2017,3,seller_1702,True,1,1,1,0,1,179.0,0,15.35,5.0,2,1,1,curitiba,PR
2018Q1,2018,1,seller_1315,False,2,2,2,0,0,0.0,0,724.525,0.0,1,3,1,colatina,ES
2018Q1,2018,1,seller_1689,False,10,10,10,1,6,244.76,1,40.93333333333333,4.5,3,3,3,sao paulo,SP
2017Q3,2017,3,seller_2822,True,1,1,1,0,1,299.5,0,3035.366666666667,4.0,1,2,1,brusque,SC
2017Q2,2017,2,seller_3087,True,1,1,1,0,1,299.0,0,9.716666666666667,4.0,1,2,1,sao paulo,SP
2017Q3,2017,3,seller_310,False,4,4,4,0,4,295.65000000000003,0,33.483333333333334,3.5,7,2,2,santos,SP
2017Q4,2017,4,seller_1071,False,2,2,2,0,2,209.70000000000002,0,12.533333333333333,5.0,5,3,2,caxias do sul,RS
2017Q2,2017,2,seller_331,False,2,2,1,1,1,265.0,0,388.775,5.0,1,3,1,santo antonio de posse,SP
2018Q1,2018,1,seller_377,False,6,6,6,0,5,1174.0,0,22.191666666666666,5.0,5,3,3,limeira,SP
2017Q3,2017,3,seller_64,False,8,7,7,0,5,231.0,0,12.166666666666666,4.0,2,3,2,ibitinga,SP
2017Q1,2017,1,seller_1023,True,2,2,2,0,2,719.7,0,218.05833333333334,5.0,2,1,1,londrina,PR
2017Q4,2017,4,seller_180,False,5,5,4,0,4,283.82,0,109.5,4.0,5,3,3,sao goncalo,RJ
2017Q2,2017,2,seller_269,False,9,9,10,1,11,871.0,1,16.583333333333332,5.0,7,3,3,sorocaba,SP
2017Q3,2017,3,seller_1737,False,8,8,8,0,6,221.39999999999998,0,42.35,4.5,4,3,2,nova friburgo,RJ
2017Q4,2017,4,seller_57,False,7,7,6,1,6,424.0,1,20.8,4.0,6,3,3,petropolis,RJ
2017Q4,2017,4,seller_3060,False,4,5,5,0,4,1249.6,0,2267.7833333333333,5.0,6,3,3,uberlandia,MG
2017Q4,2017,4,seller_2488,False,23,23,23,1,22,1797.85,0,37.2,5.0,3,3,3,assis,SP
2017Q2,2017,2,seller_3017,False,4,4,3,0,3,3299.9700000000003,0,12.058333333333334,5.0,5,3,3,suzano,SP
2017Q4,2017,4,seller_1931,False,10,10,8,0,7,777.5,1,110.175,5.0,9,3,2,sao paulo,SP
2017Q4,2017,4,seller_1392,False,6,6,6,0,6,831.69,1,67.05,3.5,11,3,3,uberlandia,MG
2017Q4,2017,4,seller_1242,False,5,5,5,0,5,691.5,0,11.733333333333333,5.0,8,3,2,jacarei,SP
2018Q1,2018,1,seller_1478,False,7,7,6,0,6,735.66,0,41.733333333333334,5.0,12,3,3,jaboticabal,SP
2018Q1,2018,1,seller_1937,True,2,2,0,0,0,0.0,0,330.3666666666667,0.0,3,1,1,sao jose do rio pret,SP
2017Q2,2017,2,seller_1121,False,9,10,11,1,13,687.68,2,26.758333333333333,4.5,6,3,3,sao paulo,SP
2017Q2,2017,2,seller_3040,False,1,1,1,1,1,249.0,1,9.866666666666667,1.0,2,1,1,sao leopoldo,RS
2018Q1,2018,1,seller_1756,False,4,4,4,4,3,998.0,2,37.75833333333333,2.0,5,3,3,sao paulo,SP
2017Q2,2017,2,seller_2143,False,2,2,2,0,2,562.0,0,2577.883333333333,5.0,1,3,1,sao paulo,SP
2018Q1,2018,1,seller_1170,False,1,1,1,0,1,335.0,0,1217.2,4.0,1,2,1,sao paulo,SP
2017Q1,2017,1,seller_1061,False,4,4,4,1,3,548.02,0,11.533333333333333,5.0,3,3,3,blumenau,SC
2018Q1,2018,1,seller_83,False,16,16,16,0,17,1639.0,2,41.666666666666664,5.0,14,3,3,jaboticabal,SP
2017Q1,2017,1,seller_2000,True,1,1,1,0,1,559.0,0,2102.0,4.0,1,2,1,sao paulo,SP
2017Q3,2017,3,seller_2070,False,9,9,9,0,7,310.0,0,13.216666666666667,5.0,3,3,3,sao paulo,SP
2017Q2,2017,2,seller_817,True,2,2,1,0,1,40.1,0,835.1333333333333,5.0,2,3,1,caxias do sul,RS
2017Q1,2017,1,seller_167,False,4,4,3,0,3,276.0,0,3.966666666666667,1.0,2,3,1,belo horizonte,MG
2017Q2,2017,2,seller_1615,False,4,4,5,0,5,128.35,1,27.2,5.0,4,3,3,curitiba,PR
2017Q4,2017,4,seller_1816,True,4,4,3,0,3,168.89,0,13.341666666666667,4.0,10,2,2,sao paulo,SP
2017Q2,2017,2,seller_596,False,3,3,3,0,3,253.96,0,14.116666666666667,4.0,3,3,2,pocos de caldas,MG
2017Q4,2017,4,seller_2637,False,1,1,1,0,1,3.85,0,6.516666666666667,5.0,2,1,1,guarulhos,SP
2017Q2,2017,2,seller_2900,True,1,1,0,0,0,0.0,0,8.65,0.0,1,1,1,castro,PR
2017Q3,2017,3,seller_2452,True,4,4,3,0,3,68.69999999999999,0,420.55833333333334,5.0,5,1,1,sao paulo,SP
2017Q1,2017,1,seller_1219,False,1,1,1,0,0,0.0,0,9.016666666666667,0.0,1,3,1,santa rita do sapucai,MG
2017Q3,2017,3,seller_2184,False,1,1,1,0,1,199.0,0,14.283333333333333,5.0,3,3,1,assis,SP
2017Q1,2017,1,seller_1142,True,2,2,0,0,0,0.0,0,6.333333333333333,0.0,1,3,1,sao paulo,SP
2017Q1,2017,1,seller_1595,True,1,1,1,0,1,199.0,0,60.28333333333333,5.0,1,1,1,mogi guacu,SP
2017Q1,2017,1,seller_1064,True,2,2,2,0,1,69.9,0,6.175,5.0,1,3,1,sao paulo,SP
2017Q4,2017,4,seller_909,False,6,6,6,0,6,2574.67,1,226.275,5.0,8,3,2,sao jose do rio preto,SP
2017Q2,2017,2,seller_3005,False,2,2,2,1,2,1188.0,0,16.4,5.0,4,2,2,timoteo,MG
2017Q3,2017,3,seller_1029,True,1,1,1,0,0,0.0,0,14.95,0.0,2,3,1,apucarana,PR
2017Q4,2017,4,seller_2623,True,1,1,1,1,0,0.0,0,7.266666666666667,0.0,1,3,1,santana de parnaiba,SP
2017Q4,2017,4,seller_2265,False,3,3,3,0,3,115.94999999999999,0,14.266666666666667,5.0,1,2,1,sao paulo,SP
2017Q3,2017,3,seller_107,True,1,1,1,0,1,1160.0,0,1444.3,5.0,2,1,1,araraquara,SP
2017Q1,2017,1,seller_1890,False,3,3,3,0,3,224.6,0,11.583333333333334,4.5,1,2,1,santa barbara d'oeste,SP
2017Q3,2017,3,seller_816,False,4,4,4,0,3,1047.0,0,11.133333333333333,5.0,5,3,2,ipatinga,MG
2018Q1,2018,1,seller_27,False,19,19,19,0,19,714.0,1,16.583333333333332,5.0,5,3,3,sao bernardo do campo,SP
2017Q1,2017,1,seller_2921,False,3,3,3,0,3,1149.0,0,12.1,5.0,2,3,2,santo andre,SP
2018Q1,2018,1,seller_66,False,11,11,11,0,10,801.0,0,20.266666666666666,5.0,7,3,3,sao jose dos pinhais,PR
2017Q2,2017,2,seller_344,False,5,5,5,0,5,634.0,0,11.933333333333334,5.0,3,2,2,concordia,SC
2017Q1,2017,1,seller_1931,False,4,4,4,0,4,408.29999999999995,0,0.0,5.0,1,3,1,sao paulo,SP
2017Q4,2017,4,seller_2198,False,6,6,3,0,4,1755.6,1,32.483333333333334,3.0,5,3,3,franca,SP
2017Q2,2017,2,seller_1816,False,8,8,8,1,7,537.4,0,13.475,4.0,5,3,3,sao paulo,SP
2017Q1,2017,1,seller_1402,False,3,3,2,0,0,0.0,0,9.066666666666666,0.0,1,3,1,limeira,SP
2017Q3,2017,3,seller_3012,False,5,5,5,0,5,394.94,0,14.95,3.5,4,2,2,juiz de fora,MG
2018Q1,2018,1,seller_2142,False,15,15,15,2,16,1333.3000000000002,2,15.783333333333333,5.0,9,3,3,sao paulo,SP
2018Q1,2018,1,seller_1960,False,18,18,18,4,17,1640.2,1,15.208333333333334,5.0,12,3,3,sao paulo,SP
2017Q3,2017,3,seller_2043,False,1,1,1,0,1,6.19,0,12.383333333333333,5.0,1,1,1,aparecida,SP
2017Q3,2017,3,seller_3046,False,2,2,1,0,1,53.89,0,1054.5833333333333,5.0,2,3,2,salvador,BA
2017Q4,2017,4,seller_1867,False,10,10,10,0,10,939.55,0,22.375,5.0,2,3,2,curitiba,PR
2017Q3,2017,3,seller_640,False,2,2,2,0,1,398.0,0,149.53333333333333,4.0,1,3,1,curitiba,PR
2018Q1,2018,1,seller_2202,False,4,4,4,0,4,136.0,1,382.05833333333334,3.5,7,3,3,diadema,SP
2017Q4,2017,4,seller_641,False,1,1,1,0,1,14.0,0,744.2333333333333,5.0,1,3,1,sao paulo,SP
